time,q0,q1,q2,q3
52.31,0.947757957455732,0.318990365518571,-2.76604919063034e-05,-4.53476269113662e-06
52.32,0.948155159788818,0.317807791248155,-2.76915599126912e-05,-4.58116248757133e-06
52.33,0.948550886552227,0.316624722393945,-2.77222896612574e-05,-4.62770518130541e-06
52.34,0.948945137130138,0.31544116079707,-2.77526822768039e-05,-4.67439037349253e-06
52.35,0.949337910909024,0.314257108299429,-2.77827388766558e-05,-4.72121765920163e-06
52.36,0.949729207277661,0.313072566743683,-2.78124605706918e-05,-4.76818662749717e-06
52.37,0.950119025627119,0.311887537973256,-2.7841848461376e-05,-4.81529686151876e-06
52.38,0.950507365350771,0.310702023832329,-2.78709036437884e-05,-4.86254793855995e-06
52.39,0.95089422584429,0.309516026165839,-2.78996272056569e-05,-4.90993943014641e-06
52.4,0.951279606505651,0.308329546819476,-2.79280202273891e-05,-4.95747090211333e-06
52.41,0.951663506735132,0.307142587639679,-2.79560837821039e-05,-5.0051419146821e-06
52.42,0.952045925935314,0.305955150473635,-2.79838189356639e-05,-5.05295202253636e-06
52.43,0.952426863511083,0.304767237169274,-2.80112267467078e-05,-5.10090077489724e-06
52.44,0.952806318869632,0.303578849575266,-2.80383082666827e-05,-5.148987715598e-06
52.45,0.953184291420458,0.302389989541023,-2.80650645398771e-05,-5.1972123831579e-06
52.46,0.953560780575368,0.301200658916688,-2.80914966034538e-05,-5.24557431085542e-06
52.47,0.953935785748475,0.300010859553139,-2.81176054874825e-05,-5.29407302680081e-06
52.48,0.954309306356202,0.298820593301983,-2.81433922149741e-05,-5.34270805400789e-06
52.49,0.954681341817284,0.297629862015555,-2.81688578019129e-05,-5.39147891046523e-06
52.5,0.955051891552764,0.296438667546911,-2.81940032572913e-05,-5.44038510920666e-06
52.51,0.955420954986,0.29524701174983,-2.82188295831426e-05,-5.48942615838104e-06
52.52,0.95578853154266,0.294054896478809,-2.82433377745757e-05,-5.53860156132149e-06
52.53,0.956154620650729,0.29286232358906,-2.82675288198084e-05,-5.58791081661378e-06
52.54,0.956519221740503,0.291669294936507,-2.82914037002022e-05,-5.63735341816428e-06
52.55,0.956882334244597,0.290475812377782,-2.83149633902963e-05,-5.68692885526702e-06
52.56,0.957243957597941,0.289281877770227,-2.8338208857842e-05,-5.73663661267034e-06
52.57,0.957604091237781,0.288087492971885,-2.83611410638373e-05,-5.78647617064266e-06
52.58,0.957962734603683,0.2868926598415,-2.83837609625617e-05,-5.83644700503783e-06
52.59,0.958319887137533,0.285697380238515,-2.84060695016107e-05,-5.88654858735967e-06
52.6,0.958675548283533,0.284501656023066,-2.8428067621931e-05,-5.93678038482596e-06
52.61,0.95902971748821,0.283305489055983,-2.84497562578555e-05,-5.98714186043182e-06
52.62,0.95938239420041,0.282108881198784,-2.84711363371379e-05,-6.03763247301236e-06
52.63,0.959733577871304,0.280911834313673,-2.84922087809885e-05,-6.08825167730489e-06
52.64,0.960083267954384,0.27971435026354,-2.85129745041092e-05,-6.13899892401029e-06
52.65,0.960431463905466,0.278516430911951,-2.85334344147288e-05,-6.18987365985397e-06
52.66,0.960778165182695,0.277318078123153,-2.85535894146385e-05,-6.2408753276461e-06
52.67,0.961123371246536,0.276119293762066,-2.85734403992275e-05,-6.29200336634128e-06
52.68,0.961467081559787,0.274920079694283,-2.85929882575186e-05,-6.3432572110976e-06
52.69,0.961809295587568,0.273720437786065,-2.86122338722036e-05,-6.39463629333512e-06
52.7,0.962150012797331,0.272520369904339,-2.86311781196792e-05,-6.44614004079373e-06
52.71,0.962489232658858,0.271319877916695,-2.86498218700829e-05,-6.49776787759045e-06
52.72,0.962826954644256,0.270118963691384,-2.86681659873287e-05,-6.54951922427613e-06
52.73,0.96316317822797,0.268917629097312,-2.86862113291428e-05,-6.60139349789161e-06
52.74,0.96349790288677,0.267715876004042,-2.87039587470999e-05,-6.65339011202321e-06
52.75,0.963831128099763,0.266513706281786,-2.87214090866589e-05,-6.70550847685778e-06
52.76,0.964162853348389,0.265311121801407,-2.87385631871991e-05,-6.75774799923706e-06
52.77,0.964493078116419,0.264108124434412,-2.87554218820559e-05,-6.81010808271158e-06
52.78,0.964821801889963,0.26290471605295,-2.87719859985574e-05,-6.86258812759393e-06
52.79,0.965149024157465,0.261700898529811,-2.878825635806e-05,-6.9151875310115e-06
52.8,0.965474744409704,0.260496673738421,-2.88042337759849e-05,-6.96790568695867e-06
52.81,0.965798962139799,0.259292043552841,-2.8819919061854e-05,-7.02074198634848e-06
52.82,0.966121676843206,0.258087009847763,-2.88353130193263e-05,-7.0736958170637e-06
52.83,0.96644288801772,0.256881574498504,-2.88504164462338e-05,-7.1267665640074e-06
52.84,0.966762595163476,0.255675739381011,-2.8865230134618e-05,-7.179953609153e-06
52.85,0.96708079778295,0.254469506371851,-2.8879754870766e-05,-7.23325633159375e-06
52.86,0.967397495380957,0.253262877348208,-2.88939914352464e-05,-7.2866741075917e-06
52.87,0.967712687464657,0.252055854187885,-2.89079406029459e-05,-7.34020631062618e-06
52.88,0.96802637354355,0.250848438769299,-2.89216031431055e-05,-7.39385231144171e-06
52.89,0.968338553129483,0.249640632971477,-2.89349798193563e-05,-7.44761147809541e-06
52.9,0.968649225736644,0.248432438674051,-2.89480713897562e-05,-7.50148317600394e-06
52.91,0.968958390881569,0.247223857757262,-2.89608786068257e-05,-7.55546676798988e-06
52.92,0.969266048083137,0.246014892101949,-2.8973402217584e-05,-7.60956161432764e-06
52.93,0.969572196862577,0.244805543589553,-2.89856429635858e-05,-7.66376707278886e-06
52.94,0.969876836743461,0.243595814102108,-2.89976015809566e-05,-7.7180824986873e-06
52.95,0.970179967251713,0.242385705522243,-2.90092788004291e-05,-7.77250724492331e-06
52.96,0.970481587915604,0.241175219733176,-2.90206753473796e-05,-7.82704066202769e-06
52.97,0.970781698265755,0.239964358618713,-2.90317919418637e-05,-7.8816820982052e-06
52.98,0.971080297835138,0.238753124063243,-2.90426292986523e-05,-7.93643089937748e-06
52.99,0.971377386159075,0.237541517951738,-2.90531881272677e-05,-7.99128640922558e-06
53,0.971672962775239,0.236329542169747,-2.90634691320195e-05,-8.04624796923197e-06
53.01,0.971967027223658,0.235117198603394,-2.90734730120406e-05,-8.10131491872208e-06
53.02,0.972259579046711,0.233904489139376,-2.9083200461323e-05,-8.15648659490542e-06
53.03,0.972550617789131,0.232691415664961,-2.90926521687535e-05,-8.2117623329162e-06
53.04,0.972840142998008,0.231477980067981,-2.91018288181496e-05,-8.26714146585348e-06
53.05,0.973128154222785,0.230264184236833,-2.91107310882953e-05,-8.32262332482094e-06
53.06,0.973414651015262,0.229050030060474,-2.91193596529765e-05,-8.37820723896614e-06
53.07,0.973699632929595,0.227835519428421,-2.91277151810171e-05,-8.4338925355193e-06
53.08,0.973983099522297,0.226620654230743,-2.91357983363138e-05,-8.48967853983178e-06
53.09,0.974265050352241,0.225405436358061,-2.91436097778724e-05,-8.54556457541394e-06
53.1,0.974545484980658,0.224189867701548,-2.91511501598429e-05,-8.60154996397275e-06
53.11,0.974824402971138,0.222973950152919,-2.91584201315547e-05,-8.65763402544877e-06
53.12,0.975101803889631,0.221757685604435,-2.91654203375522e-05,-8.71381607805293e-06
53.13,0.975377687304449,0.220541075948896,-2.91721514176301e-05,-8.77009543830267e-06
53.14,0.975652052786263,0.219324123079638,-2.91786140068682e-05,-8.82647142105781e-06
53.15,0.975924899908111,0.218106828890534,-2.91848087356668e-05,-8.88294333955595e-06
53.16,0.976196228245388,0.216889195275985,-2.91907362297819e-05,-8.93951050544747e-06
53.17,0.976466037375857,0.215671224130923,-2.91963971103599e-05,-8.99617222883006e-06
53.18,0.976734326879643,0.214452917350804,-2.92017919939723e-05,-9.05292781828299e-06
53.19,0.977001096339236,0.213234276831607,-2.9206921492651e-05,-9.10977658090081e-06
53.2,0.977266345339493,0.21201530446983,-2.92117862139229e-05,-9.16671782232677e-06
53.21,0.977530073467634,0.210796002162487,-2.92163867608442e-05,-9.22375084678579e-06
53.22,0.977792280313249,0.209576371807106,-2.92207237610596e-05,-9.28087491588361e-06
53.23,0.978052965468295,0.208356415301727,-2.92247979293998e-05,-9.33808918962483e-06
53.24,0.978312128527094,0.207136134544896,-2.92286099405716e-05,-9.39539295581814e-06
53.25,0.978569769086341,0.205915531435664,-2.92321603874625e-05,-9.45278554679829e-06
53.26,0.978825886745096,0.204694607873583,-2.92354498577826e-05,-9.51026624935507e-06
53.27,0.979080481104793,0.203473365758705,-2.92384789271524e-05,-9.56783437808253e-06
53.28,0.979333551769233,0.202251806991578,-2.92412481710664e-05,-9.62548922570918e-06
53.29,0.979585098344591,0.201029933473242,-2.92437581577254e-05,-9.68323009812423e-06
53.3,0.979835120439412,0.199807747105227,-2.92460094532422e-05,-9.74105628997125e-06
53.31,0.980083617664613,0.198585249789551,-2.92480026181068e-05,-9.79896710177202e-06
53.32,0.980330589633487,0.197362443428713,-2.92497382097038e-05,-9.85696182800262e-06
53.33,0.980576035961698,0.196139329925697,-2.92512167806204e-05,-9.91503976548151e-06
53.34,0.980819956267283,0.194915911183963,-2.92524388798793e-05,-9.97320020755258e-06
53.35,0.981062350170658,0.193692189107445,-2.92534050521382e-05,-1.00314424482013e-05
53.36,0.98130321729461,0.192468165600551,-2.92541158383027e-05,-1.00897657792238e-05
53.37,0.981542557264305,0.191243842568158,-2.92545717751564e-05,-1.01481694922538e-05
53.38,0.981780369707283,0.190019221915608,-2.92547733956742e-05,-1.02066528773917e-05
53.39,0.982016654253464,0.188794305548707,-2.92547212288605e-05,-1.02652152242089e-05
53.4,0.982251410535144,0.187569095373722,-2.92544157999171e-05,-1.03238558210912e-05
53.41,0.982484638186998,0.186343593297376,-2.92538576301822e-05,-1.03825739557426e-05
53.42,0.982716336846078,0.185117801226846,-2.92530472372282e-05,-1.0441368914877e-05
53.43,0.982946506151819,0.183891721069762,-2.92519851348487e-05,-1.05002399844778e-05
53.44,0.983175145746031,0.182665354734202,-2.92506718331227e-05,-1.05591864496592e-05
53.45,0.98340225527291,0.181438704128688,-2.92491078384247e-05,-1.0618207594806e-05
53.46,0.983627834379029,0.180211771162186,-2.92472936534722e-05,-1.06773027035177e-05
53.47,0.983851882713345,0.178984557744101,-2.92452297773473e-05,-1.07364710586891e-05
53.48,0.984074399927195,0.177757065784274,-2.92429167055359e-05,-1.07957119424951e-05
53.49,0.984295385674302,0.176529297192981,-2.92403549299541e-05,-1.08550246364414e-05
53.5,0.984514839610768,0.175301253880925,-2.92375449389843e-05,-1.09144084213693e-05
53.51,0.984732761395083,0.174072937759242,-2.92344872175033e-05,-1.09738625774915e-05
53.52,0.984949150688119,0.172844350739488,-2.92311822469165e-05,-1.1033386384406e-05
53.53,0.985164007153133,0.171615494733643,-2.92276305051871e-05,-1.10929791211251e-05
53.54,0.985377330455768,0.170386371654105,-2.92238324668692e-05,-1.11526400660925e-05
53.55,0.985589120264052,0.169156983413687,-2.92197886031373e-05,-1.1212368497209e-05
53.56,0.985799376248401,0.167927331925616,-2.92154993818187e-05,-1.12721636918516e-05
53.57,0.986008098081617,0.166697419103528,-2.92109652674233e-05,-1.13320249268961e-05
53.58,0.986215285438889,0.165467246861465,-2.92061867211752e-05,-1.13919514787377e-05
53.59,0.986420937997794,0.164236817113876,-2.92011642010429e-05,-1.14519426233117e-05
53.6,0.986625055438299,0.163006131775605,-2.91958981617696e-05,-1.15119976361142e-05
53.61,0.986827637442759,0.1617751927619,-2.91903890549045e-05,-1.15721157922222e-05
53.62,0.987028683695917,0.1605440019884,-2.9184637328832e-05,-1.16322963663136e-05
53.63,0.987228193884909,0.159312561371137,-2.91786434288026e-05,-1.16925386326865e-05
53.64,0.987426167699258,0.158080872826532,-2.91724077969627e-05,-1.17528418652793e-05
53.65,0.987622604830881,0.156848938271391,-2.91659308723844e-05,-1.18132053376892e-05
53.66,0.987817504974084,0.155616759622903,-2.91592130910955e-05,-1.18736283231913e-05
53.67,0.988010867825567,0.154384338798639,-2.9152254886109e-05,-1.19341100947574e-05
53.68,0.988202693084421,0.153151677716544,-2.91450566874525e-05,-1.19946499250743e-05
53.69,0.988392980452129,0.15191877829494,-2.91376189221981e-05,-1.20552470865615e-05
53.7,0.98858172963257,0.150685642452516,-2.9129942014491e-05,-1.21159008513897e-05
53.71,0.988768940332014,0.149452272108333,-2.91220263855793e-05,-1.21766104914982e-05
53.72,0.988954612259127,0.148218669181814,-2.91138724538424e-05,-1.2237375278612e-05
53.73,0.989138745124969,0.146984835592746,-2.91054806348205e-05,-1.22981944842594e-05
53.74,0.989321338642995,0.145750773261274,-2.90968513412427e-05,-1.23590673797884e-05
53.75,0.989502392529055,0.144516484107899,-2.90879849830563e-05,-1.2419993236384e-05
53.76,0.989681906501397,0.143281970053475,-2.90788819674548e-05,-1.2480971325084e-05
53.77,0.989859880280662,0.142047233019207,-2.90695426989065e-05,-1.25420009167957e-05
53.78,0.990036313589892,0.140812274926646,-2.90599675791827e-05,-1.26030812823115e-05
53.79,0.990211206154524,0.139577097697688,-2.90501570073858e-05,-1.26642116923249e-05
53.8,0.990384557702391,0.138341703254568,-2.90401113799773e-05,-1.2725391417446e-05
53.81,0.990556367963729,0.137106093519861,-2.90298310908055e-05,-1.27866197282166e-05
53.82,0.990726636671168,0.135870270416477,-2.90193165311334e-05,-1.28478958951257e-05
53.83,0.990895363559739,0.134634235867658,-2.90085680896662e-05,-1.2909219188624e-05
53.84,0.991062548366872,0.133397991796974,-2.89975861525789e-05,-1.29705888791385e-05
53.85,0.991228190832397,0.132161540128322,-2.89863711035434e-05,-1.30320042370874e-05
53.86,0.991392290698545,0.130924882785923,-2.89749233237556e-05,-1.30934645328941e-05
53.87,0.991554847709945,0.129688021694316,-2.89632431919629e-05,-1.3154969037001e-05
53.88,0.99171586161363,0.128450958778358,-2.89513310844907e-05,-1.32165170198836e-05
53.89,0.991875332159033,0.127213695963221,-2.89391873752693e-05,-1.32781077520643e-05
53.9,0.992033259097989,0.125976235174387,-2.89268124358607e-05,-1.33397405041253e-05
53.91,0.992189642184735,0.124738578337647,-2.8914206635485e-05,-1.34014145467224e-05
53.92,0.992344481175912,0.123500727379096,-2.89013703410467e-05,-1.34631291505975e-05
53.93,0.99249777583056,0.122262684225133,-2.88883039171612e-05,-1.35248835865919e-05
53.94,0.992649525910127,0.121024450802454,-2.88750077261808e-05,-1.35866771256588e-05
53.95,0.992799731178463,0.119786029038053,-2.88614821282204e-05,-1.36485090388757e-05
53.96,0.99294839140182,0.118547420859214,-2.88477274811841e-05,-1.37103785974566e-05
53.97,0.993095506348858,0.117308628193516,-2.88337441407901e-05,-1.37722850727644e-05
53.98,0.993241075790639,0.116069652968821,-2.88195324605967e-05,-1.38342277363225e-05
53.99,0.993385099500632,0.114830497113277,-2.88050927920279e-05,-1.38962058598267e-05
54,0.993527577254709,0.113591162555313,-2.87904254843984e-05,-1.39582187151567e-05
54.01,0.993668508831151,0.112351651223635,-2.8775530884939e-05,-1.40202655743875e-05
54.02,0.993807894010644,0.111111965047226,-2.87604093388215e-05,-1.40823457098007e-05
54.03,0.993945732576278,0.10987210595534,-2.87450611891838e-05,-1.41444583938952e-05
54.04,0.994082024313555,0.108632075877499,-2.87294867771547e-05,-1.42066028993986e-05
54.05,0.994216769010379,0.107391876743494,-2.87136864418782e-05,-1.42687784992774e-05
54.06,0.994349966457064,0.106151510483377,-2.86976605205387e-05,-1.43309844667479e-05
54.07,0.994481616446333,0.104910979027459,-2.86814093483847e-05,-1.43932200752861e-05
54.08,0.994611718773316,0.103670284306312,-2.86649332587535e-05,-1.44554845986386e-05
54.09,0.994740273235549,0.102429428250759,-2.86482325830951e-05,-1.45177773108319e-05
54.1,0.994867279632982,0.101188412791874,-2.86313076509965e-05,-1.45800974861829e-05
54.11,0.99499273776797,0.0999472398609812,-2.86141587902052e-05,-1.46424443993083e-05
54.12,0.995116647445279,0.0987059113896478,-2.85967863266532e-05,-1.47048173251343e-05
54.13,0.995239008472084,0.0974644293096844,-2.85791905844805e-05,-1.47672155389059e-05
54.14,0.995359820657971,0.0962227955531401,-2.85613718860584e-05,-1.48296383161964e-05
54.15,0.995479083814936,0.0949810120523,-2.85433305520134e-05,-1.48920849329163e-05
54.16,0.995596797757386,0.0937390807396827,-2.85250669012498e-05,-1.49545546653224e-05
54.17,0.995712962302137,0.0924970035480363,-2.85065812509729e-05,-1.50170467900267e-05
54.18,0.995827577268419,0.0912547824103364,-2.84878739167124e-05,-1.50795605840049e-05
54.19,0.995940642477872,0.0900124192597824,-2.84689452123447e-05,-1.51420953246052e-05
54.2,0.996052157754548,0.0887699160297947,-2.84497954501158e-05,-1.52046502895566e-05
54.21,0.99616212292491,0.0875272746540119,-2.84304249406637e-05,-1.52672247569771e-05
54.22,0.996270537817835,0.0862844970662874,-2.84108339930412e-05,-1.53298180053819e-05
54.23,0.996377402264612,0.0850415852006867,-2.83910229147379e-05,-1.53924293136915e-05
54.24,0.996482716098943,0.0837985409914843,-2.83709920117023e-05,-1.54550579612395e-05
54.25,0.996586479156942,0.0825553663731605,-2.83507415883642e-05,-1.55177032277803e-05
54.26,0.996688691277137,0.0813120632803989,-2.83302719476563e-05,-1.55803643934968e-05
54.27,0.996789352300471,0.0800686336480827,-2.83095833910359e-05,-1.56430407390079e-05
54.28,0.996888462070298,0.0788250794112922,-2.8288676218507e-05,-1.57057315453759e-05
54.29,0.996986020432389,0.0775814025053017,-2.82675507286415e-05,-1.57684360941133e-05
54.3,0.997082027234928,0.0763376048655762,-2.82462072186005e-05,-1.58311536671908e-05
54.31,0.997176482328513,0.0750936884277688,-2.82246459841558e-05,-1.58938835470433e-05
54.32,0.997269385566158,0.0738496551277174,-2.82028673197113e-05,-1.59566250165777e-05
54.33,0.997360736803291,0.0726055069014419,-2.81808715183232e-05,-1.60193773591789e-05
